customer_id;customer_unique_id;customer_zip_code_prefix;customer_city;customer_state;geolocation_zip_code_prefix;geolocation_lat;geolocation_lng;geolocation_city;geolocation_state;order_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;order_item_id;product_id;seller_id;shipping_limit_date;price;freight_value;payment_sequential;payment_type;payment_installments;payment_value;product_category_name;product_name_lenght;product_description_lenght;product_photos_qty;product_weight_g;product_length_cm;product_height_cm;product_width_cm;seller_zip_code_prefix;seller_city;seller_state;product_category_name_english;label
0980d72e94bede8b0f7d8a4cd32511c8;f7094d4271d1de526d9a9f47d1d5ddda;35162;ipatinga;MG;35162;-19.47783819;-42.58011733;ipatinga;MG;fcc92ad75bbb8728d4d4488325ffc907;delivered;2018-03-24 09:22:32;2018-03-24 11:41:30;2018-03-27 22:54:24;2018-03-31 15:48:36;2018-04-17 00:00:00;3;2584d5fa1ac792c8c26168eca51bb4d0;213b25e6f54661939f11710a6fddb871;2018-03-29 11:32:04;129.95;59.76;1;credit_card;10;297.95;casa_construcao;56;797;5;9950;52;22;52;13321;salto;SP;home_construction;0
9e73731040bc438293c93f43d07e71b0;f31744151d55d93974729a46923bd1e1;29101;vila velha;ES;29101;-20.34388521;-40.29146453;vila velha;ES;b9c36b2e480f35608baa49f90c9467f3;delivered;2017-12-22 09:56:43;2017-12-22 10:10:57;2017-12-22 20:04:56;2018-01-06 16:38:59;2018-01-23 00:00:00;1;ca813b8942f85ee66b7b16d0e3855c37;1900267e848ceeba8fa32d80c1a5f5a8;2017-12-29 10:10:57;90;15.38;1;credit_card;5;105.38;cama_mesa_banho;54;427;1;15700;16;10;16;14940;ibitinga;SP;bed_bath_table;1
d870167097156772b8af23d558b4faa7;656ecc157fc75a9963d2d35d8c17dfaf;20040;rio de janeiro;RJ;20040;-22.9038226;-43.17836718;rio de janeiro;RJ;fbfb14bfcbaabcc1473524656c76a4cb;delivered;2018-08-09 15:38:02;2018-08-09 17:25:16;2018-08-10 13:58:00;2018-08-15 18:22:02;2018-08-23 00:00:00;1;5f622da714951c5ae86acf68c0a03d30;9f505651f4a6abe901a56cdc21508025;2018-08-13 17:25:16;59.99;15.52;1;credit_card;1;15.51;informatica_acessorios;49;1238;6;150;18;16;13;4102;sao paulo;SP;computers_accessories;1
c8901f16e562e287157e0d6a502103ed;b74d0257dde8889acc280c1805bc2899;31010;belo horizonte;MG;31010;-19.90958404;-43.91510987;belo horizonte;MG;c8a51ea71826eea0c4b7341af09329f0;delivered;2018-08-06 05:17:22;2018-08-06 05:25:12;2018-08-07 19:17:00;2018-08-11 12:52:28;2018-08-17 00:00:00;1;66ba269ae7ed286b181ebfb76d1d989e;c3acdfac4e3e97ff87529454fbc03642;2018-08-08 05:25:12;799;20.69;1;credit_card;4;819.69;relogios_presentes;36;229;4;400;16;16;11;5705;sao paulo;SP;watches_gifts;1
be62d0b42cb5dd7bccb8d519ec063795;22f0bc50f5efd661711736a4839dd09e;29102;vila velha;ES;29102;-20.3663925;-40.301424;vila velha;ES;672f0701a08a84f4d2363780ccd89d47;delivered;2017-06-30 16:54:57;2017-06-30 17:10:12;2017-07-03 12:03:42;2017-07-10 19:24:47;2017-07-26 00:00:00;1;1d97c41716d9bb1084dd1c1a99b1d5e9;d91fb3b7d041e83b64a00a3edfb37e4f;2017-07-06 17:10:12;80;25.4;1;credit_card;1;105.4;eletrodomesticos;54;238;2;2350;64;6;55;11704;praia grande;SP;home_appliances;1
dac45a37ffb988682a29b7f846a95203;cdddd3dc1083b83c6cf40e64b850f7da;15061;sao jose do rio preto;SP;15061;-20.8138563;-49.33992694;sao jose do rio preto;SP;3c3d212226b96bb33fdc655e5b7f29d9;delivered;2017-05-22 11:21:49;2017-05-23 03:55:24;2017-05-23 15:49:54;2017-05-29 11:37:41;2017-06-13 00:00:00;1;abcadf3aeced9a5dd2c23cb61ca09a4c;5bffbafbb22daf6d3bfc216a46db8708;2017-05-29 03:55:24;69.99;15.24;1;boleto;1;85.23;automotivo;56;663;3;577;24;14;13;26525;nilopolis;RJ;auto;1
617be02bd0adff180b9ed11ed7668a72;786165c8823a3fd635edab35df391d27;39860;nanuque;MG;39860;-17.85073379;-40.33505569;nanuque;MG;a8364ce562b11418d525dc825099c431;delivered;2018-02-14 12:35:02;2018-02-14 12:55:50;2018-02-16 01:38:51;2018-03-01 14:57:33;2018-03-09 00:00:00;1;3cb39171fd36c50097f2dedbbe0dfe6e;16090f2ca825584b5a147ab24aa30c86;2018-02-20 11:55:50;28.49;15.1;1;debit_card;1;43.59;automotivo;60;3136;4;100;17;10;15;12940;atibaia;SP;auto;1
d0b0d73f1abce4934ef0895fed3726d7;38129f4e081e047f1253f08e46f38b5b;11045;santos;SP;11045;-23.97078181;-46.32576993;santos;SP;6eb14a9fb7ce26c557bcf1e0f3eda606;delivered;2017-07-16 20:23:06;2017-07-16 20:35:10;2017-07-18 15:38:35;2017-07-24 14:27:45;2017-08-04 00:00:00;2;457953cd3ce26e8f7c9037bfb9e19b14;391fc6631aebcf3004804e51b40bcf1e;2017-07-20 20:35:10;46.5;13.37;1;credit_card;10;119.74;moveis_decoracao;56;296;2;1050;100;7;15;14940;ibitinga;SP;furniture_decor;0
d95c5b9690c44ea8e2ae8dd3a33d314f;f5e633c9f94ae9d855af46d36ad335ac;14050;ribeirao preto;SP;14050;-21.16601362;-47.82272129;ribeirao preto;SP;101827c549fffc0725534eb293f31af1;delivered;2018-03-21 15:12:10;2018-03-21 15:27:49;2018-03-22 20:32:28;2018-04-05 00:31:21;2018-04-09 00:00:00;1;43e09fcb6175856e87a4d9b91321addb;9d4db00d65d7760644ac0c14edb5fd86;2018-03-27 15:27:49;217.9;18.44;1;credit_card;4;236.34;brinquedos;43;1505;1;6038;49;19;44;18025;sorocaba;SP;toys;1
072fd8216633baba841520c47e686b04;ac64c33e439eba6713e1743e070ef50e;2335;sao paulo;SP;2335;-23.48166722;-46.61387442;sao paulo;SP;a979479c1af57af858b45dfd2d67ee04;delivered;2017-05-07 13:05:14;2017-05-07 13:15:18;2017-05-12 11:50:00;2017-05-23 11:34:53;2017-05-31 00:00:00;1;3a50509ecc44f58f235ec751ad7fe8e3;cca3071e3e9bb7d12640c9fbe2301306;2017-05-15 13:15:18;39.9;12.69;1;voucher;1;52.59;moveis_decoracao;58;330;1;600;50;20;20;14940;ibitinga;SP;furniture_decor;0
8aa69d775fd94aba699deaa55209416d;04035ffe05c302b1a7ee0eee85293cfd;35400;ouro preto;MG;35400;-20.399017;-43.506761;ouro preto;MG;4458b3efa2a267c37c8851684ce7309a;delivered;2017-12-02 12:57:29;2017-12-02 13:09:56;2017-12-05 14:47:00;2017-12-19 20:32:30;2018-01-02 00:00:00;1;36fc6e3cc37a14037506dde26d4e8655;8b321bb669392f5163d04c59e235e066;2017-12-07 13:09:56;9.5;15.1;1;credit_card;1;24.6;eletronicos;32;460;1;100;25;7;16;1212;sao paulo;SP;electronics;0
f4c8e771644395dea2f5dd68c227794f;ce11d0ea91a27ab2f2e4757f690a5e30;35501;divinopolis;MG;35501;-20.18402114;-44.90169072;divinópolis;MG;a93735055445ed9a73d81caa09196c28;delivered;2017-10-08 21:38:35;2017-10-08 21:49:24;2017-10-10 17:09:13;2017-10-16 18:27:38;2017-11-06 00:00:00;1;2b4609f8948be18874494203496bc318;cc419e0650a3c5ba77189a1882b7556a;2017-10-17 22:49:24;89.99;16.39;1;credit_card;10;106.38;beleza_saude;59;492;3;250;22;10;18;9015;santo andre;SP;health_beauty;1
612710bbe8a65f14327ffb3bb51b208a;5d7ece4f7e312b7f234c125ba99d0d46;5787;sao paulo;SP;5787;-23.61726117;-46.7576549;sao paulo;SP;1930384017f3832931c87efb27d455f7;delivered;2017-04-28 23:11:40;2017-04-28 23:22:46;2017-05-04 11:52:56;2017-05-09 14:52:23;2017-05-22 00:00:00;1;a298a105818dce6878b787e4af6cff7d;e26901d5ab434ce92fd9b5c256820a4e;2017-05-04 23:22:46;79.9;11.17;1;credit_card;1;91.07;bebes;55;1158;2;400;30;10;30;9350;maua;SP;baby;1
1a3ca894c970199dcf200ad85dcaeec9;ed248f230ad6f526072443912b8351e9;38400;uberlandia;MG;38400;-18.9125205;-48.29404276;uberlandia;MG;2dbc4c66728ea83e323443d858586881;delivered;2017-06-15 15:25:22;2017-06-15 15:35:12;2017-06-19 18:53:49;2017-06-27 21:10:57;2017-07-13 00:00:00;1;23ed7a10a36c6f88a757a9c83df9ea20;a888faf2d1baececa6baf9c3d603ee1f;2017-06-22 15:35:12;449.9;20.72;1;credit_card;5;470.62;perfumaria;31;329;1;471;18;12;15;87502;umuarama;PR;perfumery;0
4d3549e2ac2a97c5f787e4c1f557173d;9b6611989bb4797e0343e5340e20963a;22790;rio de janeiro;RJ;22790;-23.01563806;-43.45249537;rio de janeiro;RJ;47476a4cdc9f6c8f0fb1517e2e557c5e;delivered;2018-02-25 22:36:17;2018-02-25 22:50:21;2018-02-27 14:12:42;2018-03-02 00:55:31;2018-03-12 00:00:00;1;98ec655119c24de03b804696821f3955;620c87c171fb2a6dd6e8bb4dec959fc6;2018-03-01 22:50:21;49.9;8.27;1;credit_card;2;58.17;beleza_saude;46;586;1;200;20;20;30;25645;petropolis;RJ;health_beauty;1
e15a22961c6f226bcbc487534bd288f4;bfae204aa758b16e2abc5245142c6de6;39400;montes claros;MG;39400;-16.72197379;-43.85461011;montes claros;MG;9447b988b56b35f2751938d13cac2b43;delivered;2018-04-26 16:12:45;2018-04-26 17:09:59;2018-04-27 14:04:00;2018-05-07 18:08:54;2018-05-17 00:00:00;1;1a8c8d4e86c3b6d020f42b5621825ced;d91fb3b7d041e83b64a00a3edfb37e4f;2018-05-03 17:09:59;26;18.23;1;credit_card;1;44.23;eletrodomesticos;42;116;1;450;20;13;12;11704;praia grande;SP;home_appliances;0
261c8817697d0a60fea72f6cca043535;3544017c06d0f3b358fffa7a3df9c053;35519;nova serrana;MG;35519;-19.86906641;-45.00598717;nova serrana;MG;73e08c12d3981af1a3cf6580a9253fb1;delivered;2018-05-07 14:28:20;2018-05-07 16:33:35;2018-05-08 07:01:00;2018-05-15 15:42:52;2018-06-13 00:00:00;2;c968bbc4dfb718031488d3f109fee500;48e954b2da4f6a750c844173b347ed40;2018-05-11 16:31:29;55.76;27.12;1;credit_card;3;414.4;bebidas;26;165;1;1400;18;32;22;91740;porto alegre;RS;drinks;0
a5ee477d5af9fcafb0b8fee8431d2fbe;52dacc3907c591494ac9e7cee371f490;20540;rio de janeiro;RJ;20540;-22.92258733;-43.2361634;rio de janeiro;RJ;ebfd84fa76eb56fdefe0b656500fac4d;delivered;2018-03-22 09:49:40;2018-03-23 02:15:48;2018-03-27 01:06:43;2018-04-05 17:27:50;2018-04-24 00:00:00;1;f0b543161e745b6c80a79c368db167a5;ea8482cd71df3c1969d7b9473ff13abc;2018-03-29 02:15:48;21.99;15.23;1;boleto;1;37.22;telefonia;60;540;2;300;17;4;12;4160;sao paulo;SP;telephony;1
655e6d4740c2be44db06fb323886b426;70ee75cb850eecd03640cc7a2543078e;30310;belo horizonte;MG;30310;-19.95160226;-43.92312939;belo horizonte;MG;2b7c4c43299a0641e8d9c0f8b5239191;delivered;2017-08-16 11:40:24;2017-08-17 03:10:24;2017-08-17 19:33:46;2017-08-23 22:42:26;2017-09-08 00:00:00;1;1c56f826f3a1fdf255e3fb5fa7637d3e;325f3178fb58e2a9778334621eecdbf9;2017-08-23 03:10:24;19.9;14.1;1;boleto;1;68;perfumaria;37;674;1;225;16;7;12;6790;taboao da serra;SP;perfumery;1
74493089cad5208903209e997a8eb9af;298888cf6c1dc18e17e944817c30d579;45790;potiragua;BA;45790;-15.593652;-39.87423675;potiragua;BA;f27fd91fafee87eccffe0df85538c795;delivered;2017-06-14 15:39:33;2017-06-14 16:02:40;2017-06-16 15:36:02;2017-06-28 16:46:03;2017-07-17 00:00:00;1;40cc62bf0cf7aacfd12d865c196baa55;ef506c96320abeedfb894c34db06f478;2017-06-20 16:02:40;49.99;16.79;1;credit_card;1;66.78;telefonia;49;613;2;250;19;4;11;3569;sao paulo;SP;telephony;1
cc93c8a56518db1b736fbb33bb74228d;91a8e898b4d523890123febf84dfbef4;13563;sao carlos;SP;13563;-21.96570988;-47.93744655;sao carlos;SP;b38869bc2ba9d5776522abd4be60168f;delivered;2018-06-15 07:41:26;2018-06-15 08:00:19;2018-06-15 14:15:00;2018-06-19 17:38:44;2018-07-05 00:00:00;1;4167a7ae0930579d1f27d465a1a042f0;c70c1b0d8ca86052f45a432a38b73958;2018-06-19 08:00:19;110.32;13.43;1;credit_card;4;247.5;beleza_saude;60;919;1;150;22;3;15;13186;hortolandia;SP;health_beauty;1
1edb49f0b83fae7a1c43f9bfca9caf34;54c8e671eacbba7386110ae74a877428;13304;itu;SP;13304;-23.28020348;-47.27265823;itu;SP;9eab9b5db2edcd3d67654eea38f74ad9;delivered;2018-01-09 10:16:34;2018-01-09 10:29:41;2018-01-11 18:23:02;2018-01-13 00:27:03;2018-01-24 00:00:00;1;ee0c1cf2fbeae95205b4aa506f1469f0;cc419e0650a3c5ba77189a1882b7556a;2018-01-16 10:29:41;53.99;7.78;1;credit_card;1;61.77;perfumaria;44;334;1;200;16;16;13;9015;santo andre;SP;perfumery;1
d27699950318f5683014e2d58dd75cc1;1ee27e3ae93ad59224094a4ea0c71dc2;60415;fortaleza;CE;60415;-3.750374085;-38.5423656;fortaleza;CE;93ba9cd515263a4aadac3d3822b5d83c;delivered;2018-04-09 09:02:59;2018-04-09 09:15:15;2018-04-16 22:28:53;2018-04-30 18:28:37;2018-05-04 00:00:00;1;df0c26d7ddb998e2517658a55e46e48a;e882b2a25a10b9c057cc49695f222c19;2018-04-13 09:15:15;1699;170.8;1;credit_card;10;1869.8;eletrodomesticos_2;43;122;1;14400;55;15;36;25963;teresopolis;RJ;home_appliances_2;1
ac404dab8e3ccae7f16263ac1e693c6c;145ab5f56bb71a81592f7f7685f3e8e7;9416;ribeirao pires;SP;9416;-23.74276674;-46.45845739;ribeirao pires;SP;22f0b84a8a9c81b88650569e4a4a55a7;delivered;2018-01-23 13:12:10;2018-01-24 02:34:58;2018-01-25 15:13:23;2018-02-06 17:31:40;2018-02-20 00:00:00;1;f89ebafd68e36c290966602cfaabb585;661ad5fcc28cdfb8bcadb12bb2272475;2018-01-30 02:34:58;29.99;15.1;1;boleto;1;45.09;pet_shop;56;807;1;100;16;16;11;88330;balneario camboriu;SC;pet_shop;1
06fd13fe812ea82418f7e99df3591b81;43df7fabfba2076dd1ad1ea98fb59d33;11740;itanhaem;SP;11740;-24.20371564;-46.83208642;itanhaem;SP;7e7671e9ee6e72a8ccc841c1bec954b1;delivered;2018-03-31 15:00:22;2018-03-31 15:15:13;2018-04-03 23:53:53;2018-04-05 18:19:24;2018-04-18 00:00:00;1;d04bbac48960ecb7ea311b00ca6e1cb7;0dd184061fb0eaa7ca37932c68ab91c5;2018-04-05 15:15:13;104;20.07;1;credit_card;2;124.07;industria_comercio_e_negocios;52;784;4;11325;18;105;30;7031;guarulhos;SP;industry_commerce_and_business;1
fc024c596725f743f0d7bff1b3786457;fed519569d16e690df6f89cb99d4e682;20540;rio de janeiro;RJ;20540;-22.92044405;-43.23153601;rio de janeiro;RJ;169dbd59d432dd792647dc89ba948d40;delivered;2018-03-18 21:51:49;2018-03-18 22:07:45;2018-03-19 23:07:30;2018-04-18 13:04:31;2018-04-20 00:00:00;1;3c726b5f595b976b4348899225d955a5;ac3508719a1d8f5b7614b798f70af136;2018-03-22 22:07:45;89.9;20.36;1;credit_card;10;110.26;brinquedos;58;822;8;805;28;37;25;92030;canoas;RS;toys;1
36a3814f42b8e1e33c12a1cc26c4c161;df7ae6ce59c0eb33b537b6bb0855c807;88070;florianopolis;SC;88070;-27.59646794;-48.58355892;florianopolis;SC;b66034dfd4925b13cbe0fad3f068e618;delivered;2018-08-08 14:01:48;2018-08-08 14:10:19;2018-08-09 15:24:00;2018-08-13 19:24:45;2018-08-13 00:00:00;1;ce9642db03eabe825b92638bd5d4aebd;dfa0c4c6229ab200a4a1336b4d7128ff;2018-08-10 14:10:19;79;12.28;1;credit_card;3;91.28;malas_acessorios;58;367;5;1200;45;15;35;88085;florianopolis;SC;luggage_accessories;0
90043fb9e26697db68f4bad3e4783ee4;5ea3f5d6583bddba169b4cc2bfe48093;29830;nova venecia;ES;29830;-18.70248942;-40.40116507;nova venecia;ES;c20d393462543fa2a0fe511aca2245e7;delivered;2017-05-05 08:50:28;2017-05-05 09:02:12;2017-05-11 10:20:24;2017-05-22 11:54:34;2017-06-05 00:00:00;1;754d489a7a6c5b5f63c6e1ea42f9125f;4e922959ae960d389249c378d1c939f5;2017-05-11 09:02:12;59;16.11;1;credit_card;3;75.11;moveis_decoracao;12;920;4;125;16;16;16;12327;jacarei;SP;furniture_decor;1
dfbbddd720e537cd1947405a1a15b585;b8b59f2f9eb5fef9d081df532265ef1a;13070;campinas;SP;13070;-22.89493002;-47.07925768;campinas;SP;3d0bb712c6a8ebe6bda01b3bdf6f331b;delivered;2018-08-09 08:36:09;2018-08-09 08:50:22;2018-08-13 15:55:00;2018-08-17 18:53:33;2018-08-24 00:00:00;1;57f2de7e1c6028c7d38a50cff155c794;9616352088dcf83a7c06637f4ebf1c80;2018-08-13 08:50:22;39;13.61;1;credit_card;1;52.61;esporte_lazer;44;221;1;400;40;6;25;87504;umuarama;PR;sports_leisure;0
01e5b020d9c4f26539154b00f632e3ae;e208c1565f7dafbab63310a957a68174;22461;rio de janeiro;RJ;22461;-22.95981659;-43.2051225;rio de janeiro;RJ;5e1c835de943927d56469fa225bca0fe;delivered;2017-02-01 22:26:21;2017-02-01 22:41:30;2017-02-03 15:25:25;2017-02-09 15:25:20;2017-02-28 00:00:00;2;31639956e7fac87ecfd9d608040638bd;aac29b1b99776be73c3049939652091d;2017-02-05 22:26:21;64.9;15.66;1;credit_card;8;161.12;cool_stuff;38;500;1;5150;90;4;42;38408;uberlandia;MG;cool_stuff;1
ecccf01a5732bcd6e1cbe1e0a7157366;213226323cd752b7ce6355919aa72c16;96020;pelotas;RS;96020;-31.76679484;-52.3429333;pelotas;RS;2f803c32f469729b9a81a120bcf74567;delivered;2018-05-25 20:26:15;2018-05-25 20:35:20;2018-05-28 14:20:00;2018-06-20 16:08:51;2018-07-12 00:00:00;1;38ef617a023fc4398829dd8c2b9e8be6;1900267e848ceeba8fa32d80c1a5f5a8;2018-06-04 20:35:20;53;18.25;1;credit_card;2;71.25;cama_mesa_banho;54;559;1;650;16;10;16;14940;ibitinga;SP;bed_bath_table;1
a714af914cd870f1e99245b1df9aa161;93a362f27164251c91f8b522fc026a8d;6711;cotia;SP;6711;-23.61067451;-46.82996958;cotia;SP;965a7865810eb2fcea1de935b37b5ff5;delivered;2018-05-05 17:38:38;2018-05-05 17:55:12;2018-05-07 15:29:00;2018-05-09 20:51:32;2018-05-18 00:00:00;1;677863732107706b878df62cdc8eaf8e;ff1fb4c404b2efe68b03350a8dc24122;2018-05-10 17:55:12;160;13.03;1;credit_card;1;173.03;brinquedos;58;576;2;6617;46;33;35;8710;mogi das cruzes;SP;toys;0
3c23b9abaaff0ca38f4116be91be60dd;aaa7c1e124b4e0c8b9244ede5725e604;30580;belo horizonte;MG;30580;-19.96289409;-43.98398143;belo horizonte;MG;8ac6e77e1c72888c65cbe9e246fac46b;delivered;2018-04-09 22:05:32;2018-04-10 00:15:59;2018-04-11 16:39:00;2018-04-24 22:06:36;2018-05-07 00:00:00;1;6f3b5b605d91b7439c5e3f5a8dffeea7;4869f7a5dfa277a7dca6462dcf3b52b2;2018-04-16 00:15:59;156;18.97;1;credit_card;2;174.97;relogios_presentes;35;640;1;335;17;11;16;14840;guariba;SP;watches_gifts;1
e74a6338773e24b2e8a94d82cab4ea45;ef017455ae2472c9e8779ddeb0df4d6a;25515;sao joao de meriti;RJ;25515;-22.80328691;-43.36908344;são joão de meriti;RJ;3e46d4c127db26ad30843bd14fcb98f7;delivered;2018-04-22 01:36:52;2018-04-25 03:55:26;2018-04-25 13:49:00;2018-04-30 17:17:45;2018-05-17 00:00:00;2;f2ecbb02b6da187a9f14b8ac5781faec;3c7c4a49ec3c6550809089c6a2ca9370;2018-05-02 03:55:26;13.99;15.23;1;boleto;1;87.66;perfumaria;54;935;1;50;16;5;11;3804;sao paulo;SP;perfumery;1
7505971887b32c2c73c07aaf67c88b35;09e8d41d2e447bcf1887fdfb16595dc1;81030;curitiba;PR;81030;-25.48030994;-49.27161583;curitiba;PR;48927ab83901af38077c4009821ea972;delivered;2018-04-29 18:09:40;2018-04-29 18:29:57;2018-05-02 15:20:00;2018-05-07 18:24:55;2018-05-22 00:00:00;1;f95d9369ebf76f811194c72bd22ff244;c31eff8334d6b3047ed34bebd4d62c36;2018-05-04 18:29:57;169;23.76;1;credit_card;3;192.76;moveis_decoracao;60;1152;3;3700;45;11;65;13322;salto;SP;furniture_decor;1
11ed1a861563b383cb85ee4dd5e2a3ed;79cd4aa52496125d2b3af331e6639a4e;16600;pirajui;SP;16600;-22.00028941;-49.45820234;pirajui;SP;27a186a0cfc53be941fc115cc408bfbc;delivered;2018-05-09 19:36:52;2018-05-09 19:52:38;2018-05-10 14:48:00;2018-05-15 17:56:42;2018-05-29 00:00:00;1;3e5201fe0d1ba474d9b90152c83c706c;8160255418d5aaa7dbdc9f4c64ebda44;2018-05-15 19:52:38;125.9;13.01;1;credit_card;6;230.81;cama_mesa_banho;56;255;1;1800;30;5;30;14940;ibitinga;SP;bed_bath_table;0
7125c98fa677b9de633994997ab0f32e;881a0a4ed61e14e4c9c138f2a1517620;21741;rio de janeiro;RJ;21741;-22.8863925;-43.38852525;rio de janeiro;RJ;ff365c0a4e998d21ccc46a829e68052b;delivered;2017-05-07 13:17:02;2017-05-07 13:30:14;2017-05-12 16:49:37;2017-05-19 17:36:30;2017-06-07 00:00:00;1;53759a2ecddad2bb87a079a1f1519f73;1f50f920176fa81dab994f9023523100;2017-05-11 13:30:14;59.9;17.67;1;credit_card;3;77.57;ferramentas_jardim;58;340;2;1500;30;22;30;15025;sao jose do rio preto;SP;garden_tools;0
351237f09455eb12770b331e3bab5e08;cca1613e53f24c67ba0a83987c827620;9725;sao bernardo do campo;SP;9725;-23.70613089;-46.55625977;sao bernardo do campo;SP;9ed208208c017ceb64e3df1764bec8bd;delivered;2017-08-19 20:23:03;2017-08-19 20:35:20;2017-08-21 21:03:52;2017-08-22 15:33:17;2017-09-05 00:00:00;1;83b23a333b811855258c5ec9431f6d3e;1da3aeb70d7989d1e6d9b0e887f97c23;2017-08-28 20:32:57;16;7.78;1;credit_card;2;23.78;beleza_saude;51;247;2;200;25;10;20;4265;sao paulo;SP;health_beauty;1
0ebb6d45fdc7c49738cd93b0cd95f123;5bf17ccb9d018be3b0c2c1987d681352;13025;campinas;SP;13025;-22.89959011;-47.05006738;campinas;SP;6f8152f5fff81d90b3824cd6ab230d8d;delivered;2017-12-02 11:43:33;2017-12-02 11:51:28;2017-12-12 00:42:33;2017-12-18 21:16:52;2017-12-20 00:00:00;1;b5e13c9a353102f79c6206ff5cb61a50;a49928bcdf77c55c6d6e05e09a9b4ca5;2017-12-07 11:51:28;89.9;11.83;2;voucher;1;98.99;brinquedos;59;249;2;1500;40;25;20;3017;sao paulo;SP;toys;0
df9a2607789c5c8bb1bd023abb87107f;52ad6c0eaf953b42873d3c4ada6cde56;5588;sao paulo;SP;5588;-23.57405924;-46.73893613;sao paulo;SP;3bca49014e80b5b5ce060f17ea5baed5;delivered;2018-04-28 14:49:58;2018-04-28 15:11:39;2018-04-30 10:03:00;2018-05-04 18:28:45;2018-05-15 00:00:00;1;53db2a5b8c80df5392dd028c0f7c13e9;b29d3380981c51df13fc6fbe87e1763d;2018-05-04 15:11:09;28.9;12.79;1;credit_card;3;41.69;cama_mesa_banho;55;137;2;333;30;4;26;14057;ribeirao preto;SP;bed_bath_table;1
0c8245c152ff3c334a3e64f49f7bc33c;4c0d422b30912265d955b6493dacbd5a;99150;marau;RS;99150;-28.443513;-52.20241635;marau;RS;7421a871e3fe41d29fd7dcc9b3be5544;delivered;2018-03-22 23:34:42;2018-03-22 23:50:22;2018-03-23 18:28:55;2018-04-10 19:52:10;2018-04-17 00:00:00;1;8b3fe8c89624abf9d932b87faae6b587;32b8764b4ef628b53608fc34011fcc13;2018-03-28 23:50:22;149;18.92;1;credit_card;5;167.92;utilidades_domesticas;47;396;2;6050;77;11;33;88504;lages;SC;housewares;0
b1d9e0fe53450b1be6afe138fce9dede;59b265b9cfda8d25bbc84f722b90b139;12232;sao jose dos campos;SP;12232;-23.27507542;-45.89361286;sao jose dos campos;SP;121752685a1a4cf853bb87fb3b98f3af;delivered;2017-04-14 14:16:59;2017-04-14 14:30:08;2017-04-19 16:55:03;2017-04-27 11:46:31;2017-05-11 00:00:00;1;a70f58bd49225ad1d9f199d3766385a8;522620dcb18a6b31cd7bdf73665113a9;2017-04-24 14:30:08;299;16.26;1;credit_card;4;315.26;informatica_acessorios;54;2304;3;500;16;16;16;85801;cascavel;PR;computers_accessories;1
cc36b3fd72b73a5ac271fb56f84404bc;c65c39207d8c051e9dd8aed721115a48;6767;taboao da serra;SP;6767;-23.62721825;-46.78372026;taboao da serra;SP;7a9eecb7f60a12e85ded231ebe12b842;delivered;2018-04-05 08:21:18;2018-04-06 08:28:56;2018-04-07 01:16:43;2018-04-12 17:58:34;2018-04-23 00:00:00;1;379e1dd5ee78e22877ee8a895cdb8244;80f2cf9abf6b5a0e5c612b5eea6646e6;2018-04-12 08:28:56;108.24;42.62;1;credit_card;2;150.86;bebes;53;821;2;9088;39;40;79;15046;sao jose do rio preto;SP;baby;1
339978d66c8f8cdd14699e0e0fd67451;491d12855e9e662e70c1a848b0a0107d;38400;uberlandia;MG;38400;-18.92186489;-48.28109771;uberlandia;MG;a5519d2a4e5aaee48134163456803e4c;delivered;2017-09-25 16:38:15;2017-09-25 17:05:50;2017-09-27 19:58:02;2017-10-05 20:29:56;2017-10-20 00:00:00;1;e8b61f78db501ea0ca45677d1ca27de2;3d871de0142ce09b7081e2b9d1733cb1;2017-09-29 17:05:50;29;16.11;1;credit_card;1;45.11;brinquedos;49;120;1;400;50;10;25;13232;campo limpo paulista;SP;toys;1
0c137d76fe12fdf5abcbefed887f2b95;7e75aeef30d7e9d4ac860fcc8eaa8812;11520;cubatao;SP;11520;-23.89524394;-46.42467214;cubatao;SP;4974c65072c3a0265ef2be771aae8251;delivered;2017-08-01 22:58:08;2017-08-01 23:10:17;2017-08-04 13:24:42;2017-08-09 15:35:26;2017-08-23 00:00:00;1;face2da48fe57bfcb7a37d2d8c43332d;cca3071e3e9bb7d12640c9fbe2301306;2017-08-07 23:10:17;49.09;12.69;1;credit_card;6;61.78;moveis_decoracao;57;87;1;1000;40;7;34;14940;ibitinga;SP;furniture_decor;1
7d55089905aacc707679cc11a43c5ed1;722e107e3d0f6ff698392d4bb9488d87;22271;rio de janeiro;RJ;22271;-22.9536918;-43.18962621;rio de janeiro;RJ;91f4e99c026618f89b29bdddede02490;delivered;2017-08-12 21:53:45;2017-08-12 22:05:25;2017-08-14 18:55:56;2017-08-24 17:13:12;2017-09-05 00:00:00;1;839d890a7312912b071c1d864b8faf0a;66dc1b1632bd6a3e508510c5b3492107;2017-08-16 22:05:25;39.9;15.1;1;credit_card;1;55;automotivo;54;589;4;150;16;5;11;17210;jau;SP;auto;1
