customer_id;customer_unique_id;customer_zip_code_prefix;customer_city;customer_state;geolocation_zip_code_prefix;geolocation_lat;geolocation_lng;geolocation_city;geolocation_state;order_id;order_status;order_purchase_timestamp;order_approved_at;order_delivered_carrier_date;order_delivered_customer_date;order_estimated_delivery_date;order_item_id;product_id;seller_id;shipping_limit_date;price;freight_value;payment_sequential;payment_type;payment_installments;payment_value;product_category_name;product_name_lenght;product_description_lenght;product_photos_qty;product_weight_g;product_length_cm;product_height_cm;product_width_cm;seller_zip_code_prefix;seller_city;seller_state;product_category_name_english
6b77526915f264bd79262889e3799564;71d4fb352a6ff378fd8ffbb011ecb50f;36880;muriae;MG;36880;-21.12997741;-42.37362535;muriae;MG;052b49cd1787ff86171b4e374f53c42e;delivered;2017-06-17 15:23:58;2017-06-17 15:35:07;2017-06-26 15:06:35;2017-07-03 16:27:54;2017-07-17 00:00:00;1;ac6b10125f0c3f3faca61891ff70077f;2089a6d640999f9b9141ac719b2af596;2017-06-28 15:31:31;382;17.42;1;credit_card;7;399.42;perfumaria;36;1285;4;700;16;8;11;13566;sao carlos;SP;perfumery
c910acb1f0a1e59de924a7a8e643b9fe;bfe2f483e5812ce19a0e7722dd1c41f6;2962;sao paulo;SP;2962;-23.48912322;-46.70403658;são paulo;SP;c989e24c9410a2b62a87193404fe2142;delivered;2018-04-12 14:03:31;2018-04-13 12:50:33;2018-04-13 23:13:30;2018-04-14 14:11:47;2018-05-02 00:00:00;1;cbff74049dbad803004f05ba4197e540;4e922959ae960d389249c378d1c939f5;2018-04-20 12:50:33;59;7.87;1;voucher;1;66.87;informatica_acessorios;58;2426;4;175;16;2;11;12327;jacarei;SP;computers_accessories
7faafe593337514d4a641f262f8df52f;882584c7ef02367730c6bf81f027535f;24230;niteroi;RJ;24230;-22.9045329;-43.09880339;niteroi;RJ;4f4830984a832508339321d903174164;delivered;2018-03-11 15:37:25;2018-03-11 15:50:35;2018-03-13 00:14:46;2018-04-17 17:44:33;2018-03-29 00:00:00;1;dd0c5ce67727fde645d9a6c8cdc4970d;f262cbc1c910c83959f849465454ddd3;2018-03-15 15:50:35;29.99;15.23;1;credit_card;1;45.22;eletronicos;59;743;2;343;28;16;19;3564;sao paulo;SP;electronics
ca5fc68d665a2ce5392fccbde3475f72;a914b2be4782207abc6758095ec9e8aa;4130;sao paulo;SP;4130;-23.60573574;-46.62004197;sao paulo;SP;01787af385123b93ba50c5f05530ee12;delivered;2018-05-15 17:33:50;2018-05-15 17:54:29;2018-05-16 09:25:00;2018-05-17 14:24:29;2018-05-29 00:00:00;2;e988092a8afe5d9393a5c3a7ca17691c;da7039f29f90ce5b4846ffc0fcc93beb;2018-05-21 17:54:29;49.8;7.39;1;credit_card;1;114.38;cine_foto;36;337;1;400;23;3;23;9041;santo andre;SP;cine_photo
23786cea8b640b4add6ebb373091a6ac;585f61c2e4b273283550c434cf1d0640;29780;sao gabriel da palha;ES;29780;-19.02018994;-40.54251317;sao gabriel da palha;ES;4ac735cd851ba30e7b280f7e045544a0;delivered;2017-09-15 10:23:15;2017-09-15 10:30:19;2017-09-20 18:55:09;2017-09-28 18:00:19;2017-10-13 00:00:00;1;08d708da93f03eb686328dbb33bb731e;f5f46307a4d15880ca14fab4ad9dfc9b;2017-09-21 10:30:19;149.99;27.59;1;credit_card;2;177.58;esporte_lazer;40;490;1;1000;22;12;22;89165;rio do sul;SC;sports_leisure
8531319b5937edd1b7518b1a5727361b;7537c6205416dc20a4391944d95d7c9e;11680;ubatuba;SP;11680;-23.45217591;-45.07085057;ubatuba;SP;f8fe883e2728cda6bce4c9552d521f71;delivered;2017-11-24 15:22:22;2017-11-25 03:58:26;2017-11-28 18:41:27;2017-12-06 22:22:06;2017-12-14 00:00:00;2;3120b244fb6ccbf5e91a53148ea1bd88;a36b125ac6d5fdbc7f50de85c9157bdc;2017-11-30 03:58:26;49.99;11.85;1;boleto;1;185.52;esporte_lazer;55;3677;6;300;20;10;15;14020;ribeirao preto;SP;sports_leisure
3696a85a2220475b954ef5bcd6a1f91f;7d500dc6ebad5108a3a34b30ad7307c9;11680;ubatuba;SP;11680;-23.42212968;-45.07079554;ubatuba;SP;b885d5e857bb433aa2d6c530a08e5e44;delivered;2018-03-22 17:50:39;2018-03-22 18:00:36;2018-03-24 01:21:05;2018-04-11 18:03:24;2018-04-18 00:00:00;1;6cdd53843498f92890544667809f1595;ccc4bbb5f32a6ab2b7066a4130f114e3;2018-04-02 18:00:36;349.9;23.27;1;credit_card;5;373.17;beleza_saude;51;625;1;900;25;12;38;80310;curitiba;PR;health_beauty
e04f1a56c179e5072f239aa83ee0b5c7;8082996e039c772b71d8df530f5fea4f;81810;curitiba;PR;81810;-25.51137617;-49.28136714;curitiba;PR;db7f34935c2b818933171e61c031695c;delivered;2017-06-09 13:14:12;2017-06-10 02:45:16;2017-06-12 14:19:33;2017-06-19 13:55:47;2017-07-11 00:00:00;1;d787de6a880320609e500adbb90fb9c7;db4350fd57ae30082dec7acbaacc17f9;2017-06-15 02:45:16;15.99;14.1;1;boleto;1;30.09;telefonia;52;610;1;250;18;4;12;3126;sao paulo;SP;telephony
021212b1c2f127ec287d99fa9f6346e6;1b86bd501d916b3c67a5dbfe7f49af47;5410;sao paulo;SP;5410;-23.55463805;-46.67448747;sao paulo;SP;665f27cd53c438276f8d03532bdaa047;delivered;2018-04-03 17:16:46;2018-04-03 17:30:18;2018-04-04 23:06:42;2018-04-06 00:12:33;2018-04-19 00:00:00;2;aca2eb7d00ea1a7b8ebd4e68314663af;955fee9216a65b617aa5c0531780ce60;2018-04-09 17:30:18;69.9;12.43;1;credit_card;1;164.66;moveis_decoracao;44;903;6;2600;50;10;30;4782;sao paulo;SP;furniture_decor
6177cc6aeaedc1dda65903dc80adbdd2;617f681efbc6061d6a33388bdb9a0ab0;98700;ijui;RS;98700;-28.4009843;-53.91549492;ijui;RS;16266dcc0650cb074864170843ad9238;delivered;2018-07-08 22:48:12;2018-07-08 23:05:25;2018-07-09 14:17:00;2018-07-12 13:31:06;2018-07-26 00:00:00;1;53f94c255b909ffb24a4047e0c255b91;33cbbec1e7e1044aaf11d152172c776f;2018-07-10 23:05:25;21.36;13.49;1;credit_card;2;69.7;eletroportateis;32;869;2;405;18;13;13;95705;bento goncalves;RS;small_appliances
42cabe59c2d8dedc4cac7e52a2eeb731;6869d6527fe0004e8a9ec53cbf220531;37410;tres coracoes;MG;37410;-21.6740741;-45.26570786;tres coracoes;MG;4fbef147dd3264b3b8764ea9ecdc462f;delivered;2018-06-27 10:15:36;2018-06-29 02:53:19;2018-07-06 08:39:00;2018-07-10 19:41:29;2018-07-26 00:00:00;1;09ebc052c8e265f5ea1e86320c049322;b92e3c8f9738272ff7c59e111e108d7c;2018-07-11 02:53:19;139.9;22.73;1;boleto;1;325.26;moveis_decoracao;40;249;4;7250;62;6;62;36502;uba;MG;furniture_decor
af90eb9009c119e7d3349fdf659a91b1;6e7dba8fa5766b32a48cb7783a84924f;45651;ilheus;BA;45651;-14.78375248;-39.0452925;ilheus;BA;392240bf6b91914830b77ae8572cc0b7;delivered;2017-09-05 00:40:31;2017-09-05 00:50:14;2017-09-05 21:53:43;2017-09-19 19:53:04;2017-09-28 00:00:00;2;f1cfcd7f3806fd98650ab8dda3b7dfea;c826c40d7b19f62a09e2d7c5e7295ee2;2017-09-12 00:50:14;57.78;16.84;1;credit_card;2;223.86;;;;;300;16;11;12;7133;guarulhos;SP;
17050a0d14bd35a6897daf9eefbd7d00;569ad7e947dcbded8831b60cea12f948;13420;piracicaba;SP;13420;-22.74332319;-47.6153117;piracicaba;SP;9cb6476278f2baad1be61b03dc7c8d59;delivered;2018-01-03 14:55:34;2018-01-04 05:10:17;2018-01-05 12:12:31;2018-01-08 15:19:00;2018-01-19 00:00:00;1;9c8d68903b5106018c797e0e862ae55d;8b321bb669392f5163d04c59e235e066;2018-01-10 03:31:45;12.3;14.15;1;boleto;1;40.11;eletronicos;34;453;1;200;25;7;25;1212;sao paulo;SP;electronics
5847e99488af8b6725f64b1d888a79d4;451744de7d49858dcb06bbf86602572b;30575;belo horizonte;MG;30575;-19.97877714;-43.97435864;belo horizonte;MG;e3d211011fde3f5b8aaf8ecd42c4eed0;delivered;2017-05-01 18:25:20;2017-05-01 18:35:13;2017-05-02 14:11:07;2017-05-04 17:34:52;2017-05-23 00:00:00;1;86f8507285c074360ac0969d4a664895;0ea22c1cfbdc755f86b9b54b39c16043;2017-05-05 18:35:13;39.9;10.96;1;credit_card;2;50.86;fashion_bolsas_e_acessorios;59;409;3;150;16;9;20;35700;sete lagoas;MG;fashion_bags_accessories
9f499d6fb0d24a3acfbe5868deba0bfc;d185ee4a02326d41327c9f64695397eb;35500;divinopolis;MG;35500;-20.1228522;-44.8859506;divinopolis;MG;f311dd8468b0b3ea94823b43c7708951;delivered;2018-01-24 09:08:31;2018-01-24 09:17:24;2018-01-24 20:51:39;2018-01-30 15:38:03;2018-02-20 00:00:00;1;10335f29114548c89998eb43398f58e5;6560211a19b47992c3666cc44a7e94c0;2018-01-30 09:17:24;89;15.37;1;credit_card;4;104.37;relogios_presentes;59;718;5;250;16;2;11;5849;sao paulo;SP;watches_gifts
cb013c379aa9b1ad752096be81a9f605;b7cc3147c575ef92ab9e5871bceeca77;6341;carapicuiba;SP;6341;-23.57676826;-46.81799726;carapicuiba;SP;ccbbefa45f3de84ef18124da1beedf7d;delivered;2018-07-10 20:01:59;2018-07-10 20:15:23;2018-07-12 11:04:00;2018-07-16 12:28:26;2018-07-26 00:00:00;1;f3d2cb3d6e117a40abaf754e4d2fcf8a;b29d3380981c51df13fc6fbe87e1763d;2018-07-16 20:15:23;62.9;14.75;1;credit_card;7;77.65;cama_mesa_banho;47;125;1;1600;34;12;21;14057;ribeirao preto;SP;bed_bath_table
0f6ae9992fe5367634017e013374aee4;c1bafa3c38991f0773f366084b98bcd7;30240;belo horizonte;MG;30240;-19.9299144;-43.92193657;belo horizonte;MG;c144b68c70e421786c9b664b23a13210;delivered;2018-07-03 12:56:03;2018-07-05 16:10:30;2018-07-06 07:24:00;2018-07-12 16:58:37;2018-07-27 00:00:00;1;eda67c42c2e05d1ba88119d626ec921f;7354220fb240bde543b3c40c060d41e7;2018-07-09 13:31:28;59;15.51;2;voucher;1;24.49;informatica_acessorios;58;344;3;200;21;7;14;71215;brasilia;DF;computers_accessories
bd5a53ce0ab1105a8f94409062806014;a55e19719dab7efad8d5b7b0bedf5326;4810;sao paulo;SP;4810;-23.71134945;-46.69991022;são paulo;SP;34be06fa6e60f24cfb03b4b2303d9861;delivered;2018-03-09 16:38:46;2018-03-09 16:50:54;2018-03-12 18:18:32;2018-03-15 21:44:52;2018-03-21 00:00:00;1;00905d58c87afcbce21420b3712cacaa;1e8b33f18b4f7598d87f5cbee2282cc2;2018-03-15 16:50:54;159.9;13.02;1;credit_card;4;53.79;cama_mesa_banho;59;253;1;3875;46;12;43;2066;sao paulo;SP;bed_bath_table
2bba7472e1abb00f2e48d4740879c096;11e9c88307e1b261be8ce9b300adc5f3;88803;criciuma;SC;88803;-28.69490019;-49.37198404;criciuma;SC;89c880f756709e7f7825b4ae6fe7a2f9;delivered;2018-07-27 09:58:16;2018-07-31 04:05:54;2018-08-01 12:57:00;2018-08-07 19:38:55;2018-08-17 00:00:00;2;483df9288035696f34225a7047591d13;77714512e8d4dda9c234da8e3faf16e4;2018-08-06 04:05:54;39.9;19.47;1;boleto;1;118.74;informatica_acessorios;34;2457;1;550;26;17;17;7056;guarulhos;SP;computers_accessories
81d57cbc974b1173a56a8eac72e8c9ee;7cafce5e7504c37c1e9fff36d4eae6a8;36015;juiz de fora;MG;36015;-21.75877468;-43.35042845;juiz de fora;MG;34dc2f9bce0427122de8cd6afdb03c2c;delivered;2018-02-26 16:04:40;2018-02-26 16:32:26;2018-03-12 22:48:34;2018-04-03 13:38:47;2018-03-23 00:00:00;1;e53e557d5a159f5aa2c5e995dfdf244b;88460e8ebdecbfecb5f9601833981930;2018-03-02 16:31:24;74.9;16.96;1;credit_card;1;91.86;informatica_acessorios;33;256;1;180;17;10;13;87030;maringa;PR;computers_accessories
650f3b6c42fb8a34e34421a58e0f4219;1471f06ff773d456b05502416dd0b583;15385;ilha solteira;SP;15385;-20.43048948;-51.32706972;ilha solteira;SP;518ca81bf7a1b719e32d6847b6afff85;delivered;2017-11-27 06:53:53;2017-11-27 07:16:48;2017-11-27 15:18:01;2017-12-19 18:56:58;2017-12-22 00:00:00;1;c4f892b889113bc53371317bd975a168;e1b12447a7563944843191754aeb5562;2017-12-01 07:16:48;29.5;13.47;1;credit_card;7;102.04;telefonia;57;406;4;200;20;9;14;7145;guarulhos;SP;telephony
c7f26440b498a90f758f26eda34f1801;e64711458e5538f51bc01c3388443450;20040;rio de janeiro;RJ;20040;-22.90507424;-43.1777239;rio de janeiro;RJ;b686713e41eabb681b6e7948118f24f7;delivered;2018-03-19 12:14:50;2018-03-19 12:30:39;2018-03-20 17:58:50;2018-04-02 22:36:51;2018-04-19 00:00:00;1;ee406bf28024d97771c4b1e8b7e8e219;7a67c85e85bb2ce8582c35f2203ad736;2018-03-23 12:30:39;144.99;17.28;1;credit_card;3;162.27;cool_stuff;54;629;1;1050;36;24;22;3426;sao paulo;SP;cool_stuff
1ca7d825177bbb426afe9159c1292038;7d796d54c24eb777989ed7bfc237e13b;38400;uberlandia;MG;38400;-18.92046089;-48.28314955;uberlandia;MG;fc5f33467c57b2d2ea8571e3bdbdf3fb;delivered;2017-04-19 18:05:44;2017-04-19 18:15:14;2017-04-24 17:37:54;2017-05-03 13:29:35;2017-05-15 00:00:00;1;0b4b0cc10d659c9885f317ff1b4f4ea8;827f8f69dfa529c561901c4f2e0f332f;2017-04-26 18:15:14;29.9;16.05;1;credit_card;3;45.95;fashion_calcados;49;375;6;300;29;7;16;81880;curitiba;PR;fashion_shoes
09fef67c127958d557d5fae582d5091f;525cda9909aa001ebed396f6e55eae01;89120;timbo;SC;89120;-26.81709714;-49.28667065;timbo;SC;0c1eabff9739bc1f4ac404d1a8a13db5;delivered;2018-08-07 21:57:02;2018-08-07 22:10:17;2018-08-08 09:02:00;2018-08-15 11:21:56;2018-08-20 00:00:00;1;349ce46a0e2e20054aa9d80c48af8816;d6b1ce66b035a475f00c017792ff9769;2018-08-12 22:10:17;169.99;23.99;1;credit_card;3;193.98;construcao_ferramentas_iluminacao;41;971;1;1300;16;19;16;13327;salto;SP;construction_tools_lights
5ef1f0dcf26b5aa4f4838ea2e1a9634c;9340969888ebd51eb9177f0ce98903d3;11045;santos;SP;11045;-23.97531309;-46.31902469;santos;SP;a30f5af56b85e9f22df0e5686c66a627;delivered;2017-12-04 15:58:53;2017-12-06 02:39:26;2017-12-07 15:28:58;2017-12-27 14:47:30;2018-01-02 00:00:00;1;4b96786612ebe7463132fce2c4dca136;d94a40fd42351c259927028d163af842;2017-12-12 02:39:26;129;23.57;1;boleto;1;305.13;utilidades_domesticas;42;540;3;10750;31;61;31;37443;baependi;MG;housewares
20dbe594cf931ca16ea3b7a86e2a5ce2;7bd213a052e3d279734fa17e9564f047;14810;araraquara;SP;14810;-21.79142552;-48.16028548;araraquara;SP;9ae9b5ec8468df37992bd720ed4683f0;delivered;2017-08-03 21:39:02;2017-08-03 21:50:19;2017-08-07 16:04:01;2017-08-12 15:37:04;2017-08-23 00:00:00;1;f4f67ccaece962d013a4e1d7dc3a61f7;8581055ce74af1daba164fdbd55a40de;2017-08-09 21:50:19;241.1;22.7;1;credit_card;10;263.8;automotivo;52;603;1;7625;61;14;61;7112;guarulhos;SP;auto
ff1d1612f46b4241ffbc70a45912de1d;94dc3af7214d9d6b063c5efc5637bcdd;18035;sorocaba;SP;18035;-23.50178563;-47.46908493;sorocaba;SP;b09b18fbceead5d238576060df8d45cc;delivered;2018-05-22 16:40:05;2018-05-22 16:58:20;2018-05-24 14:47:00;2018-05-25 21:51:43;2018-06-01 00:00:00;1;810e2944bca9850b934e1570ba372e7d;1025f0e2d44d7041d6cf58b6550e0bfa;2018-05-25 16:58:20;78;12.45;1;credit_card;2;90.45;moveis_decoracao;49;612;1;2200;30;35;30;3204;sao paulo;SP;furniture_decor
402697a18bebdb6c855efa359a039c2c;96e58d8d78694f7b50be70a1f3c1fe2d;36038;juiz de fora;MG;36038;-21.78833788;-43.38272178;juiz de fora;MG;22c8faafaa73e4f93daabfd551279c41;delivered;2017-07-29 11:04:37;2017-08-02 08:32:38;2017-08-02 22:07:42;2017-08-08 18:35:53;2017-08-22 00:00:00;1;35bc6c77029697004675d3a2ce505916;9c0e69c7bf2619675bbadf47b43f655a;2017-08-07 04:25:22;155;15.84;1;boleto;1;170.84;informatica_acessorios;36;327;1;610;27;12;20;12230;sao jose dos campos;SP;computers_accessories
5a47f2e6f5067f6464af63ccab15f589;9a27ad21d3df090fd9c8bc50f9899390;11030;santos;SP;11030;-23.98189589;-46.29611568;santos;SP;9778dcf3aedc74a5185d423586877952;delivered;2018-05-12 13:42:14;2018-05-13 13:35:13;2018-05-17 17:22:00;2018-05-18 19:33:47;2018-06-04 00:00:00;1;c0ac4a89376955451270b960e02209cd;ed4acab38528488b65a9a9c603ff024a;2018-05-25 13:35:13;466.99;10.13;1;voucher;1;537.18;consoles_games;53;264;1;150;16;5;11;8260;sao paulo;SP;consoles_games
fb1b98818522e9988313fb3e53ace07d;bae0eab146a42775c9eff20518e7dca2;5717;sao paulo;SP;5717;-23.63439745;-46.73083512;sao paulo;SP;8c596b2320d54060f34f8558c8da0bd8;delivered;2017-11-17 19:51:15;2017-11-17 20:56:08;2017-11-22 21:22:49;2017-11-23 20:59:06;2017-11-30 00:00:00;1;6c8b2975a4a05d1f36948b20753b29ca;955fee9216a65b617aa5c0531780ce60;2017-11-23 20:31:15;60;11.73;1;credit_card;7;71.73;ferramentas_jardim;47;895;9;1500;45;10;35;4782;sao paulo;SP;garden_tools
65c6da734e03f00a02315762773f9e5a;c658781f2931c08e5adef93d62b67007;30140;belo horizonte;MG;30140;-19.92678968;-43.94993909;belo horizonte;MG;01b538a0b1a9eeecdfbc03223190e4bf;delivered;2018-03-01 22:34:37;2018-03-01 23:31:13;2018-03-02 18:34:17;2018-03-12 22:34:48;2018-03-20 00:00:00;1;a2f0a41fa03da98fd19e20d996462cc8;f8db351d8c4c4c22c6835c19a46f01b0;2018-03-07 23:31:13;39.9;15.1;1;credit_card;5;55;pet_shop;55;444;2;300;17;12;14;13324;salto;SP;pet_shop
bd5519f537ebad36bee36923313d8198;2aba7239448982a76a0a79666419e3a3;21341;rio de janeiro;RJ;21341;-22.88300855;-43.34340467;rio de janeiro;RJ;6f118f6a730ce35b230974f295f743f9;delivered;2018-01-20 17:53:36;2018-01-22 13:55:25;2018-01-26 18:34:27;2018-02-07 22:08:23;2018-02-14 00:00:00;1;002959d7a0b0990fe2d69988affcbc80;79ebd9a61bac3eaf882805ed4ecfa12a;2018-01-26 13:55:25;129.9;98.02;1;credit_card;10;227.92;moveis_decoracao;54;1750;3;2600;105;3;70;85802;cascavel;PR;furniture_decor
f18172f929d9460477b1975109a5543a;2684d38ecd706eab3d0eefff43c3e90b;13720;sao jose do rio pardo;SP;13720;-21.6028139;-46.9000298;são josé do rio pardo;SP;553a57de41103c69daac4c829ae9fb19;delivered;2018-04-19 09:33:42;2018-04-19 09:52:34;2018-04-20 23:16:41;2018-04-26 13:42:20;2018-05-14 00:00:00;1;88ffcf27478318ba55b1f9d22d65ce97;f3da5b2ff499efb8d4a6d371d175d7dd;2018-04-25 09:52:34;40.8;12.79;1;credit_card;3;53.59;construcao_ferramentas_seguranca;53;246;1;600;25;31;25;2407;sao paulo;SP;construction_tools_safety
3f1ec723909aee2fdf8c1cc065479fb3;de0232e873e47315ae283c390b6424d4;6710;cotia;SP;6710;-23.60350522;-46.82666579;cotia;SP;de55aaef46848b1f0c47093ba2430a27;delivered;2017-03-27 11:53:57;2017-03-27 12:14:50;2017-03-28 14:14:55;2017-03-31 10:27:08;2017-04-13 00:00:00;1;b2a11c072dedfc137aa2393bb4a2c8ea;6edacfd9f9074789dad6d62ba7950b9c;2017-03-31 12:14:50;66.9;11.08;1;credit_card;4;77.98;cool_stuff;53;186;2;650;22;15;22;7135;guarulhos;SP;cool_stuff
f860f5524f85b83ed02bdeb0522f145b;56251490b76587dfb8f8df2c38c32c33;29060;vitoria;ES;29060;-20.28388284;-40.29198301;vitória;ES;0cd27a304d5325e6b68ff9895525e09c;delivered;2017-06-11 11:22:12;2017-06-11 11:35:07;2017-06-14 13:05:02;2017-06-19 21:06:53;2017-07-05 00:00:00;1;2d857ab2a090c784ad9de4c8dedac0e8;afe0067131b73e40875c9b6c10bd2e21;2017-06-15 11:33:01;99.9;19.94;1;credit_card;1;119.84;perfumaria;63;466;3;1100;35;15;17;35590;lagoa da prata;MG;perfumery
8557eb2ca315c2368a3bc93748fe49c2;286e76813f453e71c031b5602908cd05;20725;rio de janeiro;RJ;20725;-22.90870089;-43.28816721;rio de janeiro;RJ;9b402354813f3cab904867d9ca2dfc92;delivered;2018-02-18 15:18:40;2018-02-18 16:26:31;2018-02-19 20:37:50;2018-03-02 18:48:29;2018-03-14 00:00:00;1;bb9aa579b534cb9d96b38fcac94759b6;582d4f8675b945722eda7c0cb61ba4c7;2018-02-22 16:26:31;356;18.25;1;credit_card;2;374.25;eletronicos;55;1702;5;750;21;10;14;11250;bertioga;SP;electronics
436f56dcdaacb0a631a8dded7fd62bdd;f99d6dcdeb904bc1feb8750a1a6a47ea;95650;igrejinha;RS;95650;-29.57144985;-50.80007713;igrejinha;RS;18b33f2430f136a8deba8893596a53da;delivered;2018-08-09 11:04:21;2018-08-09 15:25:33;2018-08-10 12:40:00;2018-08-17 10:47:31;2018-09-10 00:00:00;2;8af5b5f4f89849cc4dce36dee73dd9de;d6b1ce66b035a475f00c017792ff9769;2018-08-14 15:25:33;75;23.33;1;credit_card;5;196.66;moveis_decoracao;43;730;1;1000;35;10;35;13327;salto;SP;furniture_decor
e15f963b1e611bdab0a0b7a8beb0a6f3;70d7972d758a874d5e16ab77828d36f3;96211;rio grande;RS;96211;-32.03991927;-52.12037273;rio grande;RS;0c921abc41428f29f1b5d4c52714fe44;delivered;2018-03-06 21:47:26;2018-03-06 22:09:27;2018-03-07 21:14:09;2018-04-09 20:47:34;2018-04-02 00:00:00;1;fcf50ee5ad1f1a48671052487d2b0bff;0be8ff43f22e456b4e0371b2245e4d01;2018-03-12 22:09:27;24.9;18.23;1;credit_card;4;43.13;informatica_acessorios;23;151;3;250;16;15;15;4461;sao paulo;SP;computers_accessories
71999455ee91778f2540d6840640d8a5;3a0aa905da1ce8ced9144570dd49fd18;4610;sao paulo;SP;4610;-23.61808056;-46.66679375;sao paulo;SP;fab137488ea6654792ec4cac3000cee8;delivered;2018-08-04 12:13:15;2018-08-04 12:25:17;2018-08-20 15:08:00;2018-08-21 21:21:35;2018-08-13 00:00:00;1;6e6cc4bc64ffea91782dbc0cc7c325d9;b561927807645834b59ef0d16ba55a24;2018-08-09 12:25:17;29;7.46;1;credit_card;1;36.46;papelaria;39;256;3;50;16;6;11;2955;sao paulo;SP;stationery
a94af621ec65d8880bf1cbe777c93968;d6055e5a44700ffd1608f4c53af35abb;38500;monte carmelo;MG;38500;-18.73562631;-47.49292699;monte carmelo;MG;73d34a2bf529090b8e28797f2169823c;delivered;2017-07-13 16:28:56;2017-07-13 16:45:09;2017-07-17 13:33:40;2017-07-24 21:37:34;2017-08-08 00:00:00;1;f1c7f353075ce59d8a6f3cf58f419c9c;37be5a7c751166fbc5f8ccba4119e043;2017-07-21 16:45:09;205;26.27;1;credit_card;5;231.27;cama_mesa_banho;56;162;5;9750;35;12;30;4248;sao paulo;SP;bed_bath_table
187f706629173579fa6ab0deae7ef90f;353801f49ab64d5e6ca90ba46e2e5f0f;19280;teodoro sampaio;SP;19280;-22.53908555;-52.17299566;teodoro sampaio;SP;2a02e0744a44c3062272575a439947e4;delivered;2017-07-06 12:30:26;2017-07-06 12:43:49;2017-07-06 12:49:07;2017-07-12 20:12:35;2017-07-26 00:00:00;1;6ab41d7f15e7af9d6c7cd912055acc1a;218d46b86c1881d022bce9c68a7d4b15;2017-07-12 12:43:49;119.99;13.86;1;debit_card;1;133.85;esporte_lazer;39;410;1;1037;25;24;20;14070;ribeirao preto;SP;sports_leisure
eee08cb8f295121937e6c8ec1b89661f;aa124de464f5d05af1eec1837493cc45;38408;uberlandia;MG;38408;-18.91851759;-48.26226926;uberlandia;MG;7d6dd21206d2e43674aa0c6b6e573cf6;delivered;2018-07-31 13:59:51;2018-07-31 14:31:37;2018-07-31 14:54:00;2018-08-03 17:48:54;2018-08-23 00:00:00;1;06f756df8d80309915285f3ee6ea1059;b1a81260566c1bac3114a6d124413f27;2018-08-02 14:10:13;129.9;24.06;1;credit_card;6;153.96;malas_acessorios;45;1333;4;700;16;40;40;99500;carazinho;RS;luggage_accessories
0198441fd94fedf81ba98683f6449a1e;757748a61826463bff1c7a8279ff6b1d;13940;aguas de lindoia;SP;13940;-22.47592603;-46.6326827;aguas de lindoia;SP;6a713ce5b2cfc769104c39775b662625;delivered;2018-04-25 08:01:36;2018-04-25 08:10:49;2018-04-26 07:09:00;2018-05-03 19:06:33;2018-05-18 00:00:00;1;ac44def10e24998cdee20a208d691127;8160255418d5aaa7dbdc9f4c64ebda44;2018-05-02 08:10:49;89.9;14.72;1;credit_card;1;14.42;cama_mesa_banho;55;1208;1;1175;45;7;35;14940;ibitinga;SP;bed_bath_table
4d6c393e8d157f91ced96c5a89beeb77;6129e19fe543f8818740b4fef70c258d;19050;presidente prudente;SP;19050;-22.1431205;-51.39790747;presidente prudente;SP;28037715728a348c84215e5db015de7e;delivered;2017-09-29 15:43:51;2017-09-29 15:56:17;2017-10-03 21:10:30;2017-10-09 17:03:31;2017-10-23 00:00:00;1;4c1fdadeda244374699fdc31917e5b34;3d871de0142ce09b7081e2b9d1733cb1;2017-10-05 15:56:17;168;32.21;1;credit_card;4;200.21;papelaria;55;202;8;9700;35;60;40;13232;campo limpo paulista;SP;stationery
2d596bb7b0819497568b4954c232d499;48625b68a29dcfc3aba4b5147e0625aa;20520;rio de janeiro;RJ;20520;-22.92973456;-43.23790918;rio de janeiro;RJ;535b29494ee7ee79968ec7d9f42b3e23;delivered;2017-09-25 07:47:12;2017-09-26 06:32:47;2017-09-26 16:30:14;2017-10-06 13:17:38;2017-10-19 00:00:00;1;fdcd8c17805ad801a924cf11272a2834;80e6699fe29150b372a0c8a1ebf7dcc8;2017-10-02 06:32:47;208.9;23.33;1;boleto;1;232.23;esporte_lazer;46;1027;5;2050;90;8;15;83323;pinhais;PR;sports_leisure
c4d22f031c3697072e4d9186b454d5fd;39a1706af4d16eb9e51155e2e5d9b264;15025;sao jose do rio preto;SP;15025;-20.80762843;-49.39369542;são josé do rio preto;SP;de9df170e0b97a46f12f9bc8eca0e0b7;delivered;2017-02-10 11:17:16;2017-02-10 11:25:10;2017-02-10 13:46:02;2017-02-16 10:22:16;2017-03-14 00:00:00;1;95c40b993a22463c83beb5c51a03d46c;85d9eb9ddc5d00ca9336a2219c97bb13;2017-02-15 11:17:16;20.9;14.52;1;credit_card;1;35.42;informatica_acessorios;33;1084;2;200;41;2;29;31255;belo horizonte;MG;computers_accessories
